2027,2207,1
1222,3265,1
1222,3405,1
2068,2309,1
1225,1237,1
111,157,1
1226,3856,1
1226,1304,1
1226,1764,1
1226,1383,1
1226,2904,1
1226,1953,1
1227,1896,1
1227,3712,1
1227,1614,1
850,2733,1
850,3612,1
850,3266,1
1227,3781,1
1228,2284,1
18,1004,1
529,547,1
1235,2611,1
1236,3483,1
1236,2797,1
2071,1628,1
2071,2516,1
2071,2008,1
2071,3505,1
1238,1352,1
1238,2014,1
1238,2336,1
1238,3687,1
1239,1364,1
2008,3315,1
1239,3726,1
2008,2166,1
1242,3416,1
48,1075,1
3544,3265,1
1243,1334,1
1243,3228,1
2008,3383,1
1243,3172,1
2007,2870,1
2005,2593,1
1244,3427,1
145,1356,1
2561,3294,1
2561,2920,1
2003,2415,1
2002,2104,1
2001,3675,1
2001,262,1
773,3224,1
3212,2310,1
9,3316,1
1255,1691,1
1997,3590,1
1257,2078,1
1996,2310,1
1257,1619,1
1994,3321,1
1259,2846,1
1260,3165,1
1437,3039,1
812,2225,1
812,2238,1
698,3629,1
48,1219,1
1990,3247,1
1988,2518,1
1268,3744,1
19,375,1
814,1839,1
1270,1726,1
1270,793,1
1270,1429,1
1270,1382,1
3212,363,1
1984,2412,1
1271,1913,1
1271,379,1
1271,2103,1
538,633,1
1271,1933,1
1272,2075,1
538,2142,1
652,1014,1
1272,1793,1
538,2952,1
540,2159,1
1981,3015,1
815,3678,1
19,190,1
3212,3074,1
540,765,1
542,3015,1
543,1409,1
1277,3719,1
1968,1804,1
1968,2358,1
3833,2989,1
1966,2154,1
1965,3837,1
1965,2534,1
1964,2432,1
1964,2293,1
1964,2218,1
1277,1283,1
1963,2414,1
318,2952,1
1961,2996,1
3559,2952,1
1280,2720,1
9,130,1
19,2323,1
19,2639,1
48,908,1
1949,2137,1
1943,2566,1
1940,3052,1
1285,2364,1
1256,3110,1
1287,2123,1
3453,2742,1
3453,2502,1
1289,3354,1
1290,1412,1
1291,1858,1
1291,3036,1
1292,454,1
1293,2285,1
1293,1597,1
1935,1993,1
1294,3657,1
1295,2067,1
20,947,1
48,211,1
1303,2463,1
1303,2871,1
265,2226,1
1306,2386,1
1306,1797,1
1306,3455,1
353,850,1
1306,1518,1
1306,2686,1
1306,3564,1
20,657,1
1307,1433,1
1308,3020,1
1308,2526,1
1309,3053,1
1310,828,1
1310,1809,1
1310,3015,1
1924,2813,1
1924,3322,1
1923,3415,1
1923,3727,1
1921,3798,1
1312,828,1
1313,1940,1
1919,2440,1
1918,3491,1
1918,3400,1
1918,3430,1
1666,2594,1
1201,3540,1
1201,1544,1
1319,3890,1
546,1443,1
1320,3621,1
546,3192,1
266,2629,1
2753,2111,1
20,530,1
20,1962,1
2753,1605,1
1908,2424,1
2753,3495,1
547,758,1
1321,2712,1
547,1284,1
1901,2680,1
1322,1487,1
1322,1483,1
49,3874,1
1322,357,1
1893,3470,1
1323,3165,1
1325,2942,1
1325,2317,1
620,1931,1
1447,2856,1
49,2921,1
1887,2670,1
547,2092,1
548,2738,1
3546,1889,1
1885,3128,1
548,3471,1
549,581,1
549,1904,1
3003,1128,1
1335,3801,1
49,2666,1
3003,2881,1
1335,1872,1
1880,3391,1
1877,2508,1
1877,3033,1
1335,2137,1
1876,3274,1
3003,1412,1
3003,1621,1
1336,763,1
1338,1900,1
3475,3788,1
1338,1544,1
3003,2564,1
3003,3241,1
1449,696,1
1449,379,1
3003,3778,1
20,1722,1
49,1790,1
267,2096,1
1864,1241,1
550,1418,1
1862,3332,1
1340,2913,1
551,3644,1
1860,1930,1
1857,2546,1
1341,3397,1
1855,2086,1
3461,2200,1
1854,3254,1
3461,1017,1
1344,3100,1
2568,1648,1
20,1931,1
50,111,1
2568,1160,1
2568,483,1
1849,2187,1
2568,2395,1
50,3090,1
1847,2137,1
2568,414,1
2568,2338,1
1348,2668,1
1349,2216,1
269,3274,1
1351,3009,1
1843,2706,1
269,3308,1
270,2601,1
1354,1593,1
1354,3285,1
1354,3803,1
1355,1572,1
1356,3045,1
1356,178,1
1356,1649,1
1357,3111,1
1357,2495,1
1358,3586,1
1358,158,1
3348,2475,1
270,951,1
3348,564,1
1371,3315,1
1371,1396,1
1371,2617,1
1372,2097,1
1372,2864,1
1372,2530,1
1373,3294,1
20,693,1
51,767,1
2072,1359,1
2072,2950,1
3469,3837,1
271,3719,1
1833,3680,1
51,3040,1
271,3030,1
20,36,1
1384,1892,1
1384,2309,1
1384,2181,1
1385,3335,1
1386,3535,1
1386,3111,1
3471,3254,1
559,2975,1
559,1504,1
559,1026,1
1823,2475,1
559,1983,1
559,666,1
559,3493,1
1822,3616,1
559,3508,1
560,1940,1
560,606,1
1390,1981,1
1392,1975,1
560,2518,1
1393,3510,1
561,1203,1
561,3641,1
561,935,1
561,2031,1
22,1125,1
1797,3494,1
1796,2086,1
1796,2680,1
1793,2535,1
562,2986,1
2678,1861,1
2678,2598,1
2678,624,1
2678,2170,1
1791,2544,1
9,450,1
22,2611,1
1404,2583,1
1405,2167,1
1407,3586,1
1407,1607,1
1408,3842,1
23,275,1
1410,3478,1
2694,1920,1
1117,2129,1
1412,1963,1
1412,1479,1
1413,2563,1
9,245,1
1781,2660,1
1418,3726,1
1418,1509,1
1418,2977,1
1418,2825,1
1418,1715,1
1418,3615,1
1418,3075,1
1421,2339,1
1421,1853,1
1421,1714,1
1421,1743,1
277,501,1
277,2008,1
2835,2860,1
1773,3446,1
1769,3549,1
51,804,1
1767,2705,1
278,3281,1
23,399,1
1526,3834,1
1759,2630,1
1759,2338,1
52,1000,1
1756,2759,1
1755,2498,1
1753,2278,1
278,1646,1
3477,2268,1
1429,2147,1
1429,3853,1
52,2348,1
1745,3391,1
1745,2850,1
1744,2714,1
279,1847,1
1431,1529,1
1740,3389,1
1738,3531,1
1738,3182,1
1738,3828,1
1737,3285,1
1735,3858,1
1734,2551,1
1734,3587,1
1733,3224,1
1431,3667,1
1431,3448,1
53,3590,1
279,3770,1
1730,380,1
1431,1969,1
1431,2587,1
1431,3681,1
1432,3388,1
1432,3532,1
1433,1224,1
1433,3672,1
1727,2077,1
1434,1903,1
53,517,1
279,851,1
1723,3135,1
279,3263,1
1722,2192,1
1722,1789,1
1722,3848,1
1722,3269,1
1721,2758,1
1719,3707,1
280,1923,1
1443,1506,1
568,2930,1
1444,2162,1
1714,1927,1
53,3526,1
568,1817,1
2865,2418,1
2865,3443,1
2865,1792,1
2605,3009,1
570,1876,1
1705,2368,1
1705,3019,1
281,3688,1
1705,3746,1
1705,2692,1
1705,3551,1
3644,1682,1
1448,1905,1
1448,3850,1
1448,3842,1
3644,702,1
1698,2446,1
1696,3217,1
281,2425,1
54,3162,1
2817,3629,1
3644,998,1
282,3574,1
54,3399,1
283,1548,1
1689,3727,1
1688,2076,1
1688,2681,1
1686,3735,1
54,1825,1
284,1796,1
1681,3536,1
1678,2848,1
1677,3660,1
9,1617,1
1676,3527,1
1676,2297,1
284,3753,1
284,408,1
572,960,1
284,3444,1
572,1126,1
572,1088,1
1458,3510,1
285,3510,1
3749,2989,1
3749,2963,1
3482,3082,1
2776,1256,1
2776,3276,1
285,3570,1
1464,771,1
1464,1333,1
1670,3281,1
54,679,1
1466,2170,1
1467,3085,1
285,398,1
1454,2218,1
1663,1337,1
1454,3232,1
1662,2851,1
1661,3504,1
285,2434,1
1660,2889,1
1660,2212,1
1657,3052,1
2992,1013,1
1463,2247,1
54,962,1
1463,2136,1
1471,3053,1
1651,2236,1
1651,454,1
1650,3873,1
1476,2312,1
1650,1746,1
1649,2402,1
1649,3567,1
285,1169,1
3514,1873,1
1647,2060,1
1646,2775,1
1476,1947,1
1476,105,1
1645,2525,1
23,80,1
55,1169,1
1476,3347,1
1476,3697,1
1476,1496,1
3486,3448,1
1482,8,1
1482,2960,1
1484,1601,1
1639,1889,1
1638,3549,1
1486,3842,1
1490,3801,1
1492,3585,1
1494,2847,1
55,3169,1
1494,3498,1
2924,3725,1
577,723,1
1633,1868,1
577,3124,1
578,3237,1
579,850,1
1628,1731,1
580,1673,1
23,3684,1
580,1137,1
580,1890,1
1622,1504,1
1622,2216,1
1620,2751,1
581,88,1
581,875,1
1616,1625,1
581,790,1
1615,2846,1
582,1526,1
583,3312,1
585,1594,1
56,1883,1
1502,3156,1
586,1836,1
1503,1541,1
1605,1701,1
1505,1722,1
1505,3585,1
75,111,1
1598,2940,1
587,914,1
587,2015,1
587,3531,1
588,926,1
57,1801,1
589,2369,1
1595,3403,1
1506,1741,1
1507,1206,1
1508,2746,1
1508,3049,1
1511,2321,1
1585,3135,1
58,88,1
1517,3250,1
1517,3396,1
1518,2740,1
1581,2812,1
1518,1558,1
1519,2709,1
1520,3198,1
1578,2860,1
1577,2784,1
58,1343,1
1569,2566,1
1569,3051,1
1568,1736,1
1567,2554,1
1566,1824,1
3130,3262,1
1564,2784,1
1564,3543,1
1532,2881,1
1563,2960,1
58,449,1
1537,2660,1
59,2413,1
1560,3581,1
1538,2538,1
1538,2739,1
1538,2562,1
1538,3053,1
1469,1690,1
598,2280,1
598,786,1
1469,2871,1
1469,3088,1
59,3574,1
598,2309,1
598,709,1
600,2709,1
600,1976,1
60,2982,1
601,3856,1
60,1343,1
601,2491,1
131,1848,1
2624,2993,1
60,2727,1
131,1852,1
2789,2190,1
131,2114,1
131,762,1
131,2951,1
131,2669,1
131,1186,1
2921,3340,1
132,872,1
132,2485,1
132,260,1
1563,2326,1
133,2679,1
1565,2170,1
3130,2382,1
134,1169,1
297,520,1
1567,1587,1
1915,1700,1
3245,1009,1
61,1526,1
299,1465,1
24,2584,1
299,3730,1
300,815,1
300,886,1
605,2589,1
62,2975,1
1324,1242,1
300,214,1
608,3277,1
62,456,1
300,3642,1
609,880,1
609,1142,1
609,1575,1
610,3576,1
610,2026,1
611,3394,1
611,2411,1
301,2787,1
612,1141,1
612,1607,1
301,3257,1
612,534,1
612,2712,1
613,1628,1
614,3746,1
615,890,1
616,932,1
616,2505,1
616,3713,1
301,893,1
617,2200,1
301,3407,1
618,2975,1
618,3686,1
301,1274,1
618,3635,1
619,1057,1
135,227,1
302,1937,1
24,2770,1
62,70,1
135,596,1
303,3130,1
303,2990,1
619,874,1
136,1340,1
1597,701,1
62,1803,1
136,1752,1
303,3211,1
303,1366,1
1598,1600,1
1599,2042,1
137,2659,1
304,2124,1
11,386,1
305,2248,1
306,2289,1
63,266,1
306,864,1
306,2936,1
1615,2691,1
306,3188,1
1616,181,1
306,2928,1
1616,3880,1
137,183,1
307,2067,1
1618,1875,1
633,884,1
137,345,1
633,3757,1
634,2709,1
634,1912,1
3462,3164,1
539,858,1
539,3161,1
1979,2958,1
308,642,1
308,333,1
137,247,1
1276,3451,1
1276,996,1
1276,2819,1
639,862,1
1276,2170,1
639,3114,1
1276,2596,1
639,755,1
639,717,1
1633,3023,1
1504,2496,1
1638,2822,1
1639,2584,1
11,1925,1
1640,1188,1
64,2885,1
654,3632,1
654,2334,1
654,3106,1
654,873,1
654,3215,1
654,2599,1
3514,3885,1
1650,3051,1
655,2165,1
11,372,1
24,373,1
1651,2840,1
655,1106,1
137,2087,1
65,1203,1
655,3674,1
655,2636,1
138,2668,1
1662,3810,1
1663,3093,1
1665,3701,1
139,3389,1
1669,2300,1
25,2062,1
65,827,1
1671,3138,1
1672,412,1
140,2475,1
141,3520,1
665,2339,1
25,146,1
141,1960,1
142,2584,1
665,707,1
1681,2437,1
142,1815,1
667,1505,1
668,1615,1
668,1400,1
1686,2455,1
668,1573,1
3351,1082,1
143,2376,1
1688,385,1
143,2853,1
1278,1691,1
2817,1359,1
1695,2664,1
319,825,1
319,2030,1
320,3543,1
26,3336,1
321,2000,1
1477,3387,1
321,3231,1
321,902,1
1703,2149,1
3251,3650,1
1705,3658,1
673,3573,1
674,1797,1
3251,1488,1
3251,3369,1
3356,2381,1
1987,802,1
1987,971,1
1987,681,1
323,428,1
26,1474,1
324,2987,1
324,3672,1
324,1072,1
1721,2115,1
324,3668,1
67,828,1
26,1667,1
2576,2645,1
676,1695,1
27,2193,1
1734,3219,1
2556,1635,1
677,2905,1
1738,3385,1
677,1363,1
677,3249,1
677,2480,1
677,1805,1
678,1170,1
678,1156,1
678,2692,1
678,2675,1
678,1522,1
27,1291,1
678,2747,1
1744,2543,1
1020,3845,1
326,637,1
327,1889,1
679,2642,1
328,3590,1
680,1605,1
68,2625,1
328,685,1
328,3151,1
328,729,1
329,2404,1
68,3317,1
329,1628,1
329,3344,1
1756,2428,1
330,512,1
69,3641,1
331,3770,1
683,2170,1
28,2709,1
331,1395,1
684,2498,1
684,1615,1
331,2161,1
684,861,1
332,1896,1
332,2287,1
1766,2151,1
1767,3438,1
332,1555,1
1773,1818,1
71,1888,1
71,2247,1
695,3888,1
695,1619,1
695,845,1
1779,2477,1
1780,1924,1
1780,2380,1
1783,3653,1
1785,2475,1
1791,3752,1
1791,3196,1
700,1453,1
700,857,1
700,2869,1
1797,2298,1
1798,3313,1
2168,3849,1
2843,3053,1
1815,2573,1
1821,3574,1
1824,2085,1
1824,3722,1
705,1574,1
1831,3083,1
708,3277,1
709,3490,1
709,1247,1
1838,2714,1
1916,1335,1
710,1361,1
710,2162,1
712,2973,1
713,3709,1
713,2308,1
714,2455,1
1842,3177,1
1842,2709,1
1845,2846,1
1847,1459,1
720,3203,1
1857,2207,1
720,3776,1
721,3206,1
722,2458,1
723,2398,1
723,1330,1
723,847,1
1864,2442,1
724,3221,1
2847,3671,1
725,2057,1
726,866,1
727,3403,1
727,3499,1
728,3130,1
1877,2458,1
3546,2017,1
3546,2173,1
1893,3575,1
1894,2328,1
1902,2145,1
741,1693,1
1163,1858,1
2742,3141,1
1163,3120,1
741,1231,1
741,3077,1
343,2863,1
343,518,1
344,632,1
743,856,1
744,869,1
744,1820,1
745,3293,1
746,2993,1
747,2493,1
748,1189,1
748,3247,1
160,177,1
1940,2011,1
1940,3222,1
1942,3828,1
3558,3274,1
437,3055,1
346,933,1
347,2722,1
1683,3819,1
347,1269,1
348,1218,1
348,3178,1
3260,429,1
753,1068,1
754,3015,1
755,1246,1
755,859,1
757,988,1
349,912,1
349,2825,1
758,1591,1
758,2374,1
160,202,1
349,821,1
349,2744,1
758,776,1
160,259,1
349,462,1
1978,2537,1
759,1508,1
761,2410,1
761,939,1
349,2141,1
350,2858,1
160,425,1
351,3009,1
1981,1679,1
351,2441,1
352,630,1
1928,2170,1
675,412,1
1988,2521,1
161,442,1
161,1231,1
775,3058,1
354,1047,1
1029,3247,1
1029,803,1
1029,890,1
778,1546,1
2006,2944,1
2008,2367,1
161,925,1
161,1589,1
2008,2341,1
2008,3692,1
2008,2164,1
162,2363,1
2008,2443,1
2008,2243,1
163,3417,1
2650,882,1
2867,600,1
2867,1426,1
781,2257,1
3648,1937,1
3648,805,1
782,1203,1
74,840,1
2867,3381,1
783,2810,1
2219,457,1
784,1630,1
785,2930,1
164,2110,1
354,3748,1
164,3007,1
2028,2853,1
165,1464,1
166,2200,1
973,3835,1
2219,3256,1
166,555,1
355,1067,1
358,1593,1
166,1054,1
358,2783,1
358,451,1
167,2421,1
10,3845,1
167,3106,1
359,2389,1
3852,2592,1
359,2589,1
359,2143,1
359,3021,1
168,635,1
359,1331,1
360,1562,1
792,2008,1
168,670,1
2050,412,1
1711,3765,1
1711,1708,1
168,1510,1
169,480,1
169,3745,1
2058,2261,1
169,662,1
2060,3872,1
2061,3586,1
2063,3786,1
360,1200,1
169,3795,1
361,1606,1
1224,3524,1
361,2115,1
2070,3360,1
2070,2175,1
169,3607,1
2075,2953,1
2076,3637,1
1251,1576,1
2076,128,1
11,76,1
10,374,1
1251,213,1
794,2236,1
794,2705,1
2547,3644,1
795,3842,1
796,3808,1
797,969,1
797,1376,1
2122,1420,1
2145,2748,1
1700,2953,1
802,3132,1
2662,3038,1
807,2258,1
807,2652,1
3027,2533,1
3027,964,1
2163,3286,1
2170,3105,1
2170,2786,1
2170,3768,1
2170,2862,1
1275,2889,1
2172,3759,1
2176,3220,1
817,2221,1
817,573,1
818,3837,1
2196,3538,1
2197,3547,1
819,2501,1
822,2529,1
822,2658,1
2207,2253,1
2208,3839,1
2211,3613,1
1361,3155,1
2245,3009,1
2056,3375,1
2280,1545,1
829,2836,1
829,3501,1
2229,2917,1
832,2198,1
833,2281,1
834,1804,1
834,3854,1
835,2011,1
2232,2833,1
836,1529,1
836,1802,1
836,1970,1
374,1728,1
837,1255,1
2199,2846,1
375,1130,1
375,1381,1
375,3068,1
375,3061,1
376,2076,1
377,1561,1
2247,694,1
2248,772,1
2240,3696,1
378,2148,1
2460,3302,1
2286,3318,1
2290,2418,1
2290,3500,1
2294,3573,1
2914,2465,1
851,1588,1
2310,2586,1
852,1850,1
852,1656,1
852,3213,1
2310,3363,1
2311,3414,1
2311,2861,1
852,2818,1
853,2469,1
3754,2132,1
3754,2656,1
3754,1069,1
3754,1807,1
854,2273,1
855,1175,1
855,3809,1
2328,2676,1
2330,3586,1
2672,2268,1
856,2645,1
856,950,1
856,1515,1
856,3236,1
858,3623,1
858,2355,1
2012,1159,1
3263,3372,1
2372,2409,1
2372,970,1
2591,3875,1
2591,548,1
2591,2261,1
2377,2338,1
2591,3777,1
2456,3246,1
1674,2056,1
40,1344,1
2397,2615,1
41,3284,1
870,2458,1
871,1884,1
871,1518,1
872,1958,1
872,2732,1
872,1440,1
872,2925,1
872,3871,1
872,2536,1
41,3161,1
874,2009,1
41,2512,1
2441,2519,1
2919,1203,1
881,1021,1
881,607,1
2463,2482,1
2472,2713,1
889,1377,1
188,1987,1
894,1517,1
189,2162,1
967,2687,1
967,1760,1
966,2076,1
2900,1869,1
2888,3419,1
3398,461,1
1782,3273,1
963,2126,1
2866,3084,1
2855,3311,1
2484,412,1
2842,3746,1
956,1990,1
2828,3634,1
954,1443,1
2814,3793,1
2813,3562,1
953,2249,1
2786,2803,1
2783,2379,1
42,775,1
191,538,1
191,2555,1
3188,3771,1
2750,2767,1
191,826,1
2732,3608,1
942,815,1
3594,2524,1
939,820,1
901,2162,1
2711,2969,1
2704,3322,1
2699,3379,1
42,2243,1
2677,3630,1
934,2222,1
933,1995,1
933,2215,1
931,2797,1
931,3095,1
931,1388,1
931,3046,1
930,158,1
929,2028,1
928,3272,1
928,2102,1
928,1725,1
927,936,1
927,3714,1
3778,171,1
2532,3710,1
919,3371,1
918,2278,1
917,1332,1
917,1044,1
2953,2910,1
2539,3717,1
2581,637,1
2542,2922,1
2542,3173,1
3128,2736,1
42,1145,1
909,2992,1
2563,3581,1
2558,3105,1
210,2711,1
43,625,1
193,1061,1
194,528,1
1168,1791,1
196,3162,1
392,2707,1
197,3362,1
392,945,1
2619,3424,1
392,402,1
392,3514,1
392,1473,1
198,208,1
198,1098,1
928,994,1
198,1534,1
393,1592,1
199,718,1
200,300,1
2638,1206,1
393,1758,1
934,3649,1
2685,637,1
1903,3654,1
2203,830,1
394,3043,1
395,2810,1
395,3366,1
396,1996,1
397,3549,1
44,932,1
2048,1241,1
2768,2830,1
2792,2854,1
12,3336,1
45,201,1
954,3732,1
954,2634,1
954,1078,1
954,2965,1
82,1659,1
2837,3379,1
82,1245,1
2854,2922,1
2854,3097,1
82,894,1
3398,2916,1
407,943,1
1539,181,1
409,1470,1
410,600,1
411,3621,1
2595,745,1
82,1197,1
82,887,1
7,2170,2
3876,3885,2
1045,2403,2
6,3839,2
975,2698,2
3586,3836,2
3388,13,2
987,3081,2
1064,3052,2
988,1833,2
1907,406,2
1907,597,2
211,843,2
1001,3362,2
999,1793,2
3116,105,2
212,3551,2
3144,21,2
3059,3325,2
1264,1196,2
322,3278,2
1264,3106,2
6,556,2
426,935,2
427,413,2
3034,3685,2
3010,1241,2
2994,3249,2
1296,819,2
1296,3891,2
2973,3323,2
1046,3537,2
3581,3693,2
2876,3573,2
5,911,2
958,2968,2
404,676,2
1048,1750,2
401,2202,2
463,2854,2
81,3214,2
81,1964,2
2954,2080,2
2725,3371,2
81,296,2
81,1800,2
1057,2362,2
762,2008,2
445,528,2
2689,3325,2
445,2082,2
446,3286,2
447,1734,2
448,1989,2
450,3214,2
923,1900,2
487,1045,2
3393,1301,2
923,3055,2
1071,1121,2
924,1541,2
2621,3220,2
2621,3373,2
2615,3092,2
412,3295,2
1076,2144,2
1077,1197,2
915,3202,2
3682,3349,2
2574,3567,2
2569,980,2
210,2723,2
907,3533,2
2544,3562,2
1101,3337,2
1101,1844,2
1104,3534,2
2494,384,2
888,2742,2
889,1437,2
751,2188,2
2651,1295,2
35,2597,2
104,3156,2
1130,3819,2
1130,2832,2
1136,2430,2
159,1902,2
862,1315,2
382,3334,2
186,3265,2
383,688,2
739,826,2
1934,2883,2
382,1829,2
382,1373,2
735,3583,2
2349,3102,2
253,492,2
485,2920,2
485,1559,2
487,1170,2
487,3583,2
487,3022,2
487,2898,2
487,604,2
487,596,2
3005,2795,2
851,1031,2
848,2895,2
846,2566,2
1161,3039,2
248,1184,2
249,3207,2
249,1866,2
2470,2960,2
2389,3352,2
2247,3600,2
2222,3190,2
704,3312,2
1361,1910,2
2176,3737,2
503,741,2
3195,3613,2
504,3725,2
504,1438,2
504,2903,2
504,2170,2
2185,732,2
506,3411,2
506,521,2
1275,1414,2
2170,2715,2
3,2590,2
810,3670,2
740,3326,2
1194,1514,2
2140,3147,2
1195,2008,2
2127,2906,2
1579,3686,2
3025,1077,2
3025,2509,2
156,592,2
34,936,2
2076,2088,2
1380,2849,2
524,1306,2
1305,1903,2
1232,2660,2
33,635,2
2067,1085,2
2066,3619,2
1212,1748,2
1212,1265,2
1212,1417,2
1213,3376,2
32,1046,2
1220,1423,2
1220,1538,2
3861,3539,2
2021,2110,2
781,2743,2
2008,3057,2
2008,2545,2
473,3323,2
30,229,2
31,3467,2
774,412,2
1266,1732,2
1266,3778,2
1267,1903,2
1938,2402,2
1283,3535,2
647,3049,2
1316,3586,2
159,445,2
5,2005,2
1276,3699,2
1906,242,2
1906,3760,2
1904,3279,2
1897,3847,2
736,1061,2
736,1853,2
1899,2409,2
1335,3127,2
2183,2493,2
155,1870,2
718,1368,2
718,1627,2
341,3821,2
1353,2440,2
1838,2013,2
153,3506,2
1367,2641,2
1837,3086,2
129,953,2
1829,2515,2
1826,1976,2
705,2158,2
2278,2439,2
1810,3246,2
1398,1781,2
563,2008,2
2622,1442,2
1400,3733,2
565,3171,2
565,602,2
565,2982,2
276,1427,2
1145,3080,2
1542,1369,2
296,1279,2
130,1500,2
1445,1117,2
1550,2153,2
294,1268,2
1556,3800,2
293,3137,2
292,1649,2
4,1931,2
604,210,2
1515,2956,2
2995,1097,2
629,1335,2
631,1670,2
127,2622,2
127,1033,2
1630,1849,2
1718,1719,2
1713,1430,2
651,1533,2
1327,2231,2
144,1780,2
316,1097,2
317,2149,2
2679,3217,2
663,1824,2
315,1464,2
1464,2785,2
1631,3714,2
1628,95,2
1624,2521,2
630,2385,2
627,1843,2
1613,2279,2
1613,1642,2
1590,3536,2
1591,2375,2
596,3645,2
295,3374,2
1550,636,2
1550,2054,2
1540,1719,2
1542,3205,2
1501,637,2
1517,2174,2
1613,3442,2
2995,3158,2
624,2384,2
662,1712,2
2928,519,2
1629,2993,2
649,3420,2
654,3064,2
654,1784,2
1427,1471,2
2928,2255,2
664,2076,2
316,3862,2
1691,3689,2
1066,2091,2
900,2143,2
676,2932,2
676,2845,2
1318,2714,2
718,3442,2
1763,3265,2
1318,2531,2
1900,3089,2
740,3578,2
1778,1847,2
824,2302,2
1808,3311,2
1812,3016,2
1811,3513,2
1835,750,2
154,2338,2
1233,2019,2
5,590,2
159,692,2
801,1467,2
3596,2856,2
2891,2238,2
1198,1552,2
5,77,2
487,591,2
1151,2797,2
33,3763,2
1136,3261,2
1104,2983,2
2162,3346,2
2170,3761,2
2663,2099,2
813,2070,2
915,3866,2
2184,2976,2
2185,1967,2
2188,3818,2
38,2261,2
1064,522,2
1057,1427,2
2279,2623,2
401,1134,2
958,440,2
1043,2942,2
849,1912,2
2010,3761,2
2315,2953,2
2524,2756,2
383,2113,2
383,2745,2
383,494,2
383,1103,2
187,1992,2
215,499,2
867,1012,2
187,536,2
878,2976,2
3058,1378,2
3051,3673,2
3032,3779,2
2993,3776,2
976,2244,2
405,2067,2
922,1692,2
923,1263,2
3682,3043,2
958,2806,2
958,3216,2
2493,2708,2
3384,3581,2
885,1690,2
3254,3738,2
187,2833,2
851,3242,2
997,2085,3
3087,3240,3
3079,3693,3
3073,3262,3
914,3160,3
787,2971,3
2943,3691,3
809,2779,3
2524,3186,3
2993,3821,3
892,3532,3
1041,1353,3
2555,291,3
209,1940,3
207,3047,3
949,2305,3
484,1403,3
921,534,3
534,2625,3
246,2895,3
1042,2970,3
205,765,3
1042,1795,3
2543,3016,3
906,1374,3
101,909,3
102,1086,3
390,3268,3
390,2950,3
388,2457,3
103,2491,3
103,1664,3
898,2231,3
883,1903,3
185,2471,3
246,1094,3
532,2499,3
1176,2363,3
2222,3723,3
1807,1914,3
1818,3414,3
3604,2355,3
1806,3228,3
823,3302,3
823,2557,3
823,1054,3
502,1418,3
152,705,3
1951,3132,3
2170,2331,3
2387,2981,3
2156,3792,3
1889,2291,3
3174,797,3
523,2253,3
2659,1468,3
1777,2712,3
175,2542,3
2073,2076,3
564,1972,3
533,3222,3
770,1583,3
769,1040,3
2608,967,3
769,1042,3
1282,3603,3
1910,3320,3
1882,2897,3
2079,1564,3
1451,3267,3
552,726,3
552,1506,3
3310,2097,3
554,2524,3
556,2820,3
622,930,3
3811,2309,3
2094,2148,3
1818,1959,3
3604,2262,3
289,2601,3
590,838,3
593,1014,3
564,3358,3
290,2603,3
151,2253,3
1528,2221,3
594,2871,3
288,2657,3
88,1666,3
1712,1153,3
126,1059,3
1476,3516,3
1655,3389,3
661,3335,3
1655,2133,3
1712,3163,3
595,3311,3
1586,3465,3
1991,771,3
1527,3885,3
1363,3773,3
1365,3531,3
3310,3112,3
622,1805,3
623,2729,3
1654,3111,3
800,1926,3
1470,2540,3
1470,2786,3
646,715,3
1717,1962,3
1394,2854,3
1375,3471,3
553,2276,3
535,1293,3
152,641,3
1806,2313,3
533,3004,3
3774,1054,3
1217,1013,3
1317,1930,3
2604,3581,3
482,2292,3
1125,2874,3
884,2815,3
844,2458,3
809,380,3
2169,3015,3
2170,3370,3
949,2644,3
400,3540,3
1042,1726,3
184,2001,3
877,924,3
643,3513,3
246,941,3
972,412,3
204,3573,3
653,3126,4
904,3635,4
1120,3353,4
79,2194,4
2436,3586,4
182,726,4
3556,2784,4
2514,3549,4
387,2479,4
458,2190,4
78,3091,4
125,1152,4
2405,2870,4
29,780,4
3386,2976,4
2648,1344,4
2436,438,4
3176,3524,4
904,1439,4
2087,3059,4
123,3670,4
788,2893,4
788,1401,4
274,1480,4
903,1628,4
1250,1783,4
531,3405,4
2827,2569,4
459,949,4
690,2399,4
689,1734,4
716,2178,4
1282,1639,4
150,1584,4
147,2597,4
671,2811,4
2079,2420,4
1829,1956,4
789,1897,4
124,1063,4
124,394,4
691,2899,4
660,2656,4
1446,1491,4
150,3499,4
148,1443,4
149,1651,4
1610,2993,4
287,861,4
287,314,4
1554,2154,4
1612,3775,4
646,2345,4
1881,3043,4
1881,2949,4
689,1406,4
1835,3764,4
1273,1602,4
766,1877,4
779,3368,4
788,807,4
170,3583,4
788,3528,4
690,1485,4
2569,2633,4
481,1851,4
2133,2949,4
2524,2607,4
904,2999,4
1611,2231,4
3362,3458,4
201,379,5
1,942,5
1062,1889,5
228,1381,5
3226,3328,5
100,1371,5
3067,3549,5
243,709,5
99,406,5
1095,2019,5
809,1154,5
658,2264,5
3352,3365,5
1150,3705,5
2503,3037,5
948,2017,5
645,2933,5
458,2018,5
263,630,5
1762,3702,5
1898,776,5
176,881,5
371,3712,5
1311,1759,5
