1944,281,1
1945,2611,1
1946,2122,1
1947,3775,1
1948,433,1
1949,1188,1
1950,2365,1
1951,3132,3
1952,3184,1
1953,1226,1
1954,1615,1
1955,3478,1
1956,1829,4
1957,458,5
1958,872,1
1959,1818,3
1960,141,1
1961,3837,1
1962,2355,1
1963,1412,1
1964,1454,1
1965,3837,1
1966,2154,1
1967,2185,2
1968,1229,1
1969,2152,1
1970,836,1
1971,639,1
1972,564,3
1973,430,1
1974,1023,1
1975,638,1
1976,600,1
1977,2206,1
1978,1177,1
1979,430,1
1980,3884,1
1981,3015,1
1982,1615,1
1983,559,1
1984,3826,1
1985,303,1
1986,2064,1
1987,2118,1
1988,2187,1
1989,1430,1
1990,418,1
1991,771,3
1992,187,2
1993,1935,1
1994,3321,1
1995,933,1
1996,2305,1
1997,2067,1
1998,2365,1
1999,511,1
2000,321,1
2001,3675,1
2002,3739,1
2003,91,1
2004,3630,1
2005,578,1
2006,2565,1
2007,2870,1
2008,2248,1
2009,874,1
2010,3761,2
2011,835,1
2012,1159,1
2013,1838,2
2014,1238,1
2015,587,1
2016,512,1
2017,3546,1
2018,458,5
2019,1233,2
2020,1059,1
2021,2110,2
2022,2246,1
2023,280,1
2024,1122,1
2025,2513,1
2026,610,1
2027,2207,1
2028,2853,1
2029,1155,1
2030,319,1
2031,65,1
2032,3703,1
2033,2284,1
2034,3399,1
2035,2209,1
2036,1177,1
2037,3890,1
2038,1177,1
2039,560,1
2040,2768,1
2041,782,1
2042,797,1
2043,2122,1
2044,1198,1
2045,2630,1
2046,2170,1
2047,670,5
2048,1241,1
2049,1244,1
2050,412,1
2051,682,1
2052,3617,1
2053,3644,1
2054,1550,2
2055,2507,1
2056,670,5
2057,725,1
2058,2261,1
2059,1291,1
2060,1177,1
2061,3586,1
2062,25,1
2063,3786,1
2064,1177,1
2065,1177,1
2066,2887,2
2067,1295,1
2068,2309,1
2069,3799,1
2070,3873,1
2071,1628,1
2072,1359,1
2073,2076,3
2074,2191,1
2075,2953,1
2076,3712,1
2077,1727,1
2078,3611,1
2079,3464,3
2080,300,1
2081,1024,1
2082,445,2
2083,1797,1
2084,3374,1
2085,744,1
2086,1796,1
2087,137,1
2088,2076,2
2089,51,1
2090,2718,1
2091,3292,1
2092,547,1
2093,2675,1
2094,2148,3
2095,1072,1
2096,2550,1
2097,1372,1
2098,1113,1
2099,3121,1
2100,670,6
2101,1109,1
2102,928,1
2103,1271,1
2104,2002,1
2105,3254,1
2106,2457,1
2107,3016,1
2108,639,1
2109,3870,1
2110,3034,1
2111,2753,1
2112,529,1
2113,383,2
2114,131,1
2115,3465,1
2116,3468,1
2117,2157,1
2118,2157,1
2119,2719,1
2120,2295,1
2121,3460,1
2122,1191,1
2123,2276,1
2124,304,1
2125,2814,1
2126,2731,1
2127,1273,6
2128,3617,1
2129,1117,1
2130,1310,1
2131,725,1
2132,221,1
2133,1655,3
2134,1067,1
2135,3700,6
2136,2247,1
2137,279,1
2138,1035,1
2139,1205,1
2140,670,7
2141,912,1
2142,3547,1
2143,359,1
2144,2473,1
2145,2748,1
2146,1118,1
2147,1429,1
2148,3479,1
2149,317,2
2150,2447,1
2151,3029,1
2152,639,1
2153,1550,2
2154,300,1
2155,967,1
2156,2037,1
2157,2209,1
2158,705,2
2159,2092,1
2160,1050,1
2161,331,1
2162,710,1
2163,3286,1
2164,3254,1
2165,655,1
2166,1854,1
2167,1159,1
2168,347,1
2169,3015,3
2170,528,1
2171,1177,1
2172,3574,1
2173,875,1
2174,1517,2
2175,2070,1
2176,3644,1
2177,2584,1
2178,716,4
2179,3870,1
2180,3607,1
2181,1384,1
2182,1700,10
2183,2493,2
2184,2976,2
2185,1221,1
2186,2132,1
2187,3510,1
2188,2150,1
2189,2690,1
2190,2789,1
2191,3775,1
2192,1722,1
2193,2372,1
2194,3540,1
2195,3859,1
2196,3538,1
2197,3547,1
2198,3782,1
2199,2846,1
2200,166,1
2201,2361,1
2202,143,1
2203,830,1
2204,2246,1
2205,1165,1
2206,3870,1
2207,3468,1
2208,3839,1
2209,1086,1
2210,2630,1
2211,3613,1
2212,2032,1
2213,1203,1
2214,1203,1
2215,933,1
2216,1622,1
2217,2860,1
2218,1454,1
2219,2976,1
2220,3020,1
2221,3204,1
2222,3190,2
2223,3418,1
2224,2307,1
2225,812,1
2226,2179,1
2227,3576,1
2228,515,1
2229,2917,1
2230,3106,1
2231,2971,1
2232,2833,1
2233,3837,1
2234,3015,1
2235,2812,1
2236,1651,1
2237,1182,1
2238,812,1
2239,3413,1
2240,2597,1
2241,1184,1
2242,2645,1
2243,3254,1
2244,976,2
2245,3009,1
2246,1173,1
2247,1783,1
2248,3016,1
2249,2447,1
2250,1050,1
2251,110,1
2252,1191,1
2253,2207,1
2254,1626,1
2255,2928,2
2256,3379,1
2257,2463,1
2258,807,1
2259,637,1
2260,539,1
2261,2591,1
2262,3604,3
2263,279,1
2264,3612,1
2265,2881,1
2266,2249,1
2267,637,1
2268,2672,1
2269,2310,1
2270,1174,1
2271,3190,1
2272,3574,1
2273,854,1
2274,748,6
2275,161,1
2276,3065,1
2277,86,1
2278,2565,1
2279,2623,2
2280,598,1
2281,833,1
2282,481,1
2283,3746,1
2284,2355,1
2285,1293,1
2286,3318,1
2287,332,1
2288,2246,1
2289,306,1
2290,2418,1
2291,1889,3
2292,3016,1
2293,1964,1
2294,3573,1
2295,1185,1
2296,2361,1
2297,2657,1
2298,1797,1
2299,528,1
2300,1255,1
2301,670,6
2302,2814,1
2303,1177,1
2304,1869,1
2305,3602,1
2306,512,1
2307,2220,1
2308,719,1
2309,598,1
2310,525,1
2311,2861,1
2312,2233,1
2313,1806,3
2314,1783,1
2315,2953,2
2316,1173,1
2317,1325,1
2318,639,1
2319,3000,1
2320,3285,1
2321,2283,1
2322,3519,1
2323,3793,1
2324,3586,1
2325,1182,1
2326,1563,1
2327,1203,1
2328,3778,1
2329,51,1
2330,3586,1
2331,2170,3
2332,3762,1
2333,51,1
2334,654,1
2335,65,1
2336,2993,1
2337,3800,1
2338,1616,1
2339,2233,1
2340,2233,1
2341,3254,1
2342,2346,1
2343,2721,1
2344,1370,1
2345,646,4
2346,1155,1
2347,2122,1
2348,52,1
2349,2392,2
2350,1177,1
2351,730,1
2352,2712,1
2353,3762,1
2354,412,1
2355,2208,1
2356,2854,10
2357,2122,1
2358,1968,1
2359,2233,1
2360,2233,1
2361,2074,1
2362,1057,2
2363,72,1
2364,1285,1
2365,1086,1
2366,2126,1
2367,2008,1
2368,1705,1
2369,1024,1
2370,2361,1
2371,3083,1
2372,3047,1
2373,3884,1
2374,758,1
2375,1591,2
2376,143,1
2377,2338,1
2378,619,1
2379,2783,1
2380,1780,1
2381,3356,1
2382,3130,1
2383,3857,1
2384,624,2
2385,3184,1
2386,1306,1
2387,2981,3
2388,3686,1
2389,359,1
2390,3602,1
2391,2198,1
2392,3842,1
2393,3797,1
2394,2475,1
2395,1616,1
2396,2566,1
2397,2615,1
2398,723,1
2399,2458,5
2400,1080,1
2401,512,1
2402,1649,1
2403,604,2
2404,329,1
2405,2870,4
2406,1177,1
2407,63,1
2408,2508,5
2409,2372,1
2410,761,1
2411,611,1
2412,2171,1
2413,59,1
2414,1963,1
2415,2003,1
2416,412,5
2417,3005,1
2418,3443,1
2419,1105,1
2420,2079,4
2421,2230,1
2422,3198,5
2423,2797,5
2424,9,1
2425,281,1
2426,3842,1
2427,270,1
2428,1756,1
2429,2597,1
2430,1136,2
2431,1198,1
2432,1964,1
2433,1221,1
2434,134,1
2435,516,1
2436,1782,4
2437,1681,1
2438,2229,1
2439,2278,2
2440,1056,1
2441,351,1
2442,1864,1
2443,3254,1
2444,914,3
2445,3581,1
2446,2159,1
2447,142,1
2448,3009,1
2449,2365,1
2450,2310,1
2451,2854,1
2452,279,1
2453,3322,10
2454,1370,1
2455,3845,1
2456,3246,1
2457,1626,1
2458,2246,1
2459,3839,1
2460,3302,1
2461,3105,1
2462,1203,1
2463,2482,1
2464,2206,1
2465,2883,1
2466,2170,10
2467,2231,1
2468,3278,1
2469,581,1
2470,3520,2
2471,1053,1
2472,1370,1
2473,3859,1
2474,2206,1
2475,3860,1
2476,2064,1
2477,1779,1
2478,2365,1
2479,1615,1
2480,677,1
2481,3434,1
2482,3782,1
2483,1038,1
2484,412,1
2485,132,1
2486,1615,1
2487,529,1
2488,515,1
2489,763,1
2490,3728,1
2491,601,1
2492,1173,1
2493,528,1
2494,384,2
2495,1357,1
2496,1504,1
2497,1203,1
2498,684,1
2499,3630,1
2500,2966,1
2501,819,1
2502,515,1
2503,3037,5
2504,2075,1
2505,616,1
2506,2921,1
2507,2316,1
2508,1877,1
2509,3025,2
2510,2167,5
2511,1054,1
2512,41,1
2513,143,1
2514,3549,4
2515,1829,2
2516,2071,1
2517,3823,1
2518,560,1
2519,2441,1
2520,3218,1
2521,1988,1
2522,637,1
2523,2216,1
2524,879,1
2525,3420,1
2526,1308,1
2527,3204,1
2528,3881,1
2529,2569,1
2530,278,1
2531,1318,2
2532,3710,1
2533,3460,1
2534,3029,1
2535,1793,1
2536,872,1
2537,1978,1
2538,1538,1
2539,2668,1
2540,1470,3
2541,2475,1
2542,2922,1
2543,0,10
2544,3562,2
2545,2008,2
2546,1857,1
2547,525,1
2548,797,1
2549,2449,1
2550,3726,1
2551,1734,1
2552,2391,1
2553,655,1
2554,2224,1
2555,191,1
2556,3617,1
2557,823,3
2558,3105,1
2559,3746,1
2560,2271,1
2561,637,1
2562,2843,1
2563,3581,1
2564,3003,1
2565,1214,1
2566,2076,1
2567,270,1
2568,1616,1
2569,528,1
2570,2718,1
2571,3884,1
2572,1214,1
2573,1815,1
2574,3567,2
2575,3834,1
2576,2645,1
2577,3660,1
2578,3869,1
2579,3703,1
2580,3275,1
2581,637,1
2582,1035,1
2583,1428,1
2584,2275,1
2585,3530,1
2586,2310,1
2587,1431,1
2588,2064,1
2589,3602,1
2590,2160,1
2591,2499,1
2592,2296,1
2593,2005,1
2594,1666,1
2595,2797,1
2596,1276,1
2597,3715,1
2598,2678,1
2599,654,1
2600,2283,1
2601,270,1
2602,3837,1
2603,1191,1
2604,3581,3
2605,3009,1
2606,2248,1
2607,2524,4
2608,2440,3
2609,1051,1
2610,430,1
2611,410,1
2612,412,1
2613,284,1
2614,2471,1
2615,2781,1
2616,478,1
2617,1371,1
2618,730,1
2619,3794,1
2620,655,1
2621,2176,2
2622,819,1
2623,2131,1
2624,2993,1
2625,534,3
2626,1756,1
2627,3297,1
2628,1952,1
2629,3198,1
2630,1759,1
2631,2499,1
2632,1828,1
2633,2569,4
2634,954,1
2635,1430,1
2636,1029,1
2637,166,1
2638,1206,1
2639,2323,1
2640,111,1
2641,1367,2
2642,679,1
2643,3746,10
2644,949,3
2645,2627,1
2646,51,1
2647,1191,1
2648,3868,4
2649,2132,1
2650,2524,1
2651,1295,2
2652,2636,1
2653,1227,1
2654,3418,1
2655,528,1
2656,3754,1
2657,143,1
2658,2569,1
2659,1177,1
2660,2993,1
2661,3884,1
2662,3038,1
2663,2099,2
2664,2718,1
2665,2547,1
2666,1191,1
2667,1191,1
2668,529,1
2669,131,1
2670,2547,1
2671,2646,1
2672,1177,1
2673,719,1
2674,2801,1
2675,678,1
2676,2328,1
2677,3630,1
2678,2170,1
2679,3217,2
2680,1191,1
2681,1688,1
2682,3860,1
2683,2032,1
2684,3859,1
2685,637,1
2686,1306,1
2687,3399,1
2688,2365,1
2689,3325,2
2690,1109,1
2691,1615,1
2692,678,1
2693,2881,1
2694,3226,1
2695,1370,1
2696,2577,1
2697,1089,1
2698,2802,1
2699,3828,1
2700,3503,1
2701,655,1
2702,1152,1
2703,1520,1
2704,3322,1
2705,794,1
2706,1198,1
2707,2539,1
2708,2493,2
2709,2305,1
2710,3846,1
2711,210,1
2712,612,1
2713,2472,1
2714,1744,1
2715,2170,2
2716,228,6
2717,2080,1
2718,1626,1
2719,2248,1
2720,1251,1
2721,525,1
2722,2749,1
2723,210,2
2724,3884,1
2725,1206,1
2726,512,1
2727,60,1
2728,3716,1
2729,3313,1
2730,2242,1
2731,2275,1
2732,872,1
2733,850,1
2734,2539,1
2735,891,1
2736,3128,1
2737,525,1
2738,548,1
2739,2843,1
2740,1518,1
2741,3810,10
2742,2488,1
2743,781,2
2744,356,1
2745,383,2
2746,1508,1
2747,678,1
2748,159,2
2749,3660,1
2750,3842,1
2751,2209,1
2752,2089,1
2753,2157,1
2754,2319,1
2755,2899,1
2756,2524,2
2757,2718,1
2758,1721,1
2759,1756,1
2760,285,1
2761,1155,1
2762,3234,1
2763,1113,1
2764,2296,1
2765,3254,1
2766,1080,1
2767,2750,1
2768,2228,1
2769,2365,1
2770,1665,1
2771,2783,1
2772,3884,1
2773,1177,1
2774,270,1
2775,3794,1
2776,3276,1
2777,3648,1
2778,2475,1
2779,3665,1
2780,429,1
2781,2450,1
2782,3869,1
2783,358,1
2784,2498,1
2785,1464,2
2786,2170,1
2787,655,1
2788,3478,1
2789,634,1
2790,1177,1
2791,639,1
2792,2854,1
2793,2619,1
2794,2052,1
2795,3005,2
2796,1132,1
2797,1236,1
2798,3429,1
2799,1122,1
2800,2270,1
2801,75,1
2802,1177,1
2803,2786,1
2804,1177,1
2805,2521,1
2806,958,2
2807,1244,1
2808,285,1
2809,1438,10
2810,637,1
2811,2649,1
2812,1581,1
2813,1924,1
2814,3653,1
2815,884,3
2816,2296,1
2817,528,1
2818,852,1
2819,1276,1
2820,556,3
2821,2365,1
2822,3839,1
2823,2059,1
2824,2569,1
2825,1418,1
2826,1069,6
2827,2569,4
2828,3586,1
2829,2122,1
2830,2768,1
2831,3399,1
2832,1130,2
2833,187,2
2834,1257,1
2835,2860,1
2836,2475,1
2837,3379,1
2838,2214,1
2839,730,1
2840,1651,1
2841,3118,1
2842,3746,1
2843,3053,1
2844,2363,1
2845,676,2
2846,1291,1
2847,2188,1
2848,2507,1
2849,1174,1
2850,1745,1
2851,1662,1
2852,90,1
2853,143,1
2854,1173,1
2855,3311,1
2856,3867,1
2857,2811,1
2858,709,1
2859,1310,1
2860,1268,1
2861,1818,3
2862,2170,1
2863,3016,1
2864,1372,1
2865,3443,1
2866,3084,1
2867,600,1
2868,1035,1
2869,700,1
2870,2925,1
2871,1303,1
2872,2597,1
2873,1055,1
2874,1125,3
2875,2083,1
2876,3573,2
2877,2214,1
2878,230,1
2879,3769,1
2880,2187,1
2881,3786,1
2882,2044,1
2883,1191,1
2884,1024,1
2885,3837,1
2886,797,1
2887,3652,1
2888,1023,1
2889,3703,1
2890,1177,1
2891,2238,2
2892,760,10
2893,788,4
2894,2953,1
2895,1142,1
2896,1054,1
2897,1329,1
2898,604,2
2899,2584,1
2900,2521,1
2901,850,1
2902,1131,1
2903,504,2
2904,978,1
2905,677,1
2906,2127,2
2907,2060,1
2908,3734,1
2909,1113,1
2910,2953,1
2911,1987,5
2912,2310,1
2913,2417,1
2914,2465,1
2915,545,1
2916,3398,1
2917,2496,5
2918,1177,1
2919,1203,1
2920,637,1
2921,3445,1
2922,2854,1
2923,1340,1
2924,504,2
2925,872,1
2926,2338,1
2927,3662,1
2928,306,1
2929,2884,1
2930,568,1
2931,1685,1
2932,676,2
2933,2284,1
2934,2295,1
2935,1177,1
2936,306,1
2937,2697,1
2938,2082,1
2939,797,1
2940,3660,1
2941,1142,1
2942,1325,1
2943,3691,3
2944,2006,1
2945,3124,1
2946,3509,1
2947,3020,1
2948,525,1
2949,2133,4
2950,2072,1
2951,131,1
2952,3547,1
2953,604,2
2954,2080,2
2955,2159,1
2956,1515,2
2957,2483,1
2958,1278,1
2959,515,1
2960,1563,1
2961,1165,1
2962,528,1
2963,3749,1
2964,2953,1
2965,954,1
2966,3644,1
2967,1491,1
2968,958,2
2969,2711,1
2970,1042,3
2971,3712,1
2972,1050,1
2973,1278,1
2974,2539,1
2975,559,1
2976,269,1
2977,1418,1
2978,3782,1
2979,3399,1
2980,1054,1
2981,3065,1
2982,60,1
2983,1104,2
2984,2365,1
2985,1370,1
2986,562,1
2987,324,1
2988,39,1
2989,2357,1
2990,303,1
2991,2198,1
2992,529,1
2993,3776,2
2994,3249,2
2995,3158,2
2996,748,1
2997,1563,1
2998,1184,1
2999,904,4
3000,2242,1
3001,2864,1
3002,3292,1
3003,2881,1
3004,533,3
3005,1053,1
3006,117,6
3007,2930,1
3008,676,1
3009,2267,1
3010,1241,2
3011,2269,1
3012,655,10
3013,2224,1
3014,2597,1
3015,1310,1
3016,2543,3
3017,51,1
3018,617,1
3019,2696,1
3020,2989,1
3021,359,1
3022,487,2
3023,1268,1
3024,2233,1
3025,1077,2
3026,566,1
3027,3460,1
3028,1244,1
3029,1167,1
3030,271,1
3031,3234,1
3032,3779,2
3033,2328,1
3034,265,1
3035,86,1
3036,1291,1
3037,1024,1
3038,3837,1
3039,1437,1
3040,51,1
3041,797,1
3042,3630,1
3043,1881,4
3044,51,1
3045,3106,1
3046,931,1
3047,3788,1
3048,2630,1
3049,142,1
3050,2506,1
3051,1569,1
3052,525,1
3053,1471,1
3054,1177,1
3055,923,2
3056,600,1
3057,2008,2
3058,775,1
3059,2087,4
3060,2189,1
3061,190,1
3062,1370,1
3063,1132,1
3064,654,2
3065,3254,1
3066,3746,1
3067,3549,5
3068,190,1
3069,3519,5
3070,1203,1
3071,2242,1
3072,2475,1
3073,3262,3
3074,3212,1
3075,1418,1
3076,111,1
3077,741,1
3078,3800,1
3079,3581,3
3080,1145,2
3081,285,1
3082,2296,1
3083,2060,1
3084,2133,1
3085,1467,1
3086,278,1
3087,3254,1
3088,1599,1
3089,1900,2
3090,50,1
3091,525,1
3092,2615,2
3093,1227,1
3094,2109,1
3095,931,1
3096,2275,1
3097,2854,1
3098,2185,1
3099,2201,1
3100,1344,1
3101,551,1
3102,2392,1
3103,655,1
3104,2092,1
3105,2170,1
3106,763,1
3107,3016,1
3108,2249,1
3109,515,1
3110,2776,1
3111,3535,1
3112,3310,3
3113,2214,1
3114,639,1
3115,3717,8
3116,1476,2
3117,2498,1
3118,3005,1
3119,655,1
3120,1163,1
3121,3145,1
3122,3837,1
3123,1117,1
3124,2602,1
3125,3053,5
3126,428,10
3127,1335,2
3128,1082,1
3129,2159,1
3130,728,1
3131,3016,1
3132,802,1
3133,39,1
3134,3016,1
3135,2275,1
3136,2185,1
3137,1454,1
3138,2209,1
3139,528,1
3140,2814,1
3141,2742,1
3142,3703,1
3143,2109,1
3144,2561,1
3145,528,1
3146,265,1
3147,2140,2
3148,3037,1
3149,3168,6
3150,3169,1
3151,3175,1
3152,3800,1
3153,2457,1
3154,2524,1
3155,1361,1
3156,2065,1
3157,2065,1
3158,91,1
3159,2981,1
3160,1022,1
3161,858,1
3162,196,1
3163,1712,3
3164,3870,1
3165,2255,1
3166,444,10
3167,529,1
3168,2076,1
3169,2305,1
3170,1781,1
3171,565,2
3172,2811,1
3173,2542,1
3174,1520,3
3175,725,1
3176,3524,4
3177,1842,1
3178,348,1
3179,2170,1
3180,412,1
3181,303,1
3182,1738,1
3183,1503,1
3184,1177,1
3185,1009,1
3186,2524,3
3187,3545,1
3188,1214,1
3189,1729,1
3190,256,1
3191,1920,1
3192,1443,1
3193,2499,1
3194,13,1
3195,2455,2
3196,1791,1
3197,2971,1
3198,1520,1
3199,2354,1
3200,525,1
3201,3762,1
3202,915,2
3203,3049,1
3204,2847,1
3205,1542,2
3206,680,1
3207,249,2
3208,3540,1
3209,2209,1
3210,3800,1
3211,303,1
3212,2310,1
3213,852,1
3214,450,2
3215,654,1
3216,958,2
3217,1696,1
3218,3016,1
3219,1734,1
3220,2176,1
3221,1370,1
3222,1940,1
3223,1054,1
3224,1733,1
3225,2636,1
3226,2584,1
3227,3736,1
3228,2811,1
3229,516,1
3230,3140,1
3231,321,1
3232,1454,1
3233,2475,1
3234,1722,1
3235,2206,1
3236,856,1
3237,578,1
3238,2055,1
3239,1034,7
3240,3087,3
3241,3003,1
3242,851,2
3243,1735,1
3244,1029,1
3245,2080,1
3246,2115,1
3247,1029,1
3248,3016,1
3249,677,1
3250,1517,1
3251,3602,1
3252,2214,1
3253,3644,1
3254,3016,1
3255,512,1
3256,2219,1
3257,655,1
3258,1430,1
3259,1646,1
3260,1293,1
3261,1136,2
3262,3130,1
3263,279,1
3264,472,1
3265,3882,1
3266,850,1
3267,3157,1
3268,390,3
3269,2463,1
3270,2553,1
3271,639,1
3272,3776,1
3273,3775,1
3274,269,1
3275,270,1
3276,1152,1
3277,2305,1
3278,2249,1
3279,1904,2
3280,2076,1
3281,278,1
3282,3826,1
3283,1177,1
3284,41,1
3285,2455,1
3286,3531,1
3287,16,1
3288,3209,1
3289,488,1
3290,3482,1
3291,1177,1
3292,2953,1
3293,3842,1
3294,2060,1
3295,412,2
3296,1282,5
3297,3420,1
3298,3709,1
3299,3837,1
3300,3429,1
3301,2970,10
3302,823,3
3303,2361,1
3304,283,1
3305,2246,1
3306,1162,1
3307,976,1
3308,269,1
3309,1688,5
3310,1372,3
3311,637,1
3312,797,1
3313,1074,1
3314,16,1
3315,1371,1
3316,9,1
3317,68,1
3318,3837,1
3319,2195,1
3320,1910,3
3321,51,1
3322,1199,1
3323,2973,2
3324,560,1
3325,3059,2
3326,1206,1
3327,105,1
3328,3226,5
3329,39,1
3330,3471,1
3331,3842,1
3332,3703,1
3333,270,1
3334,382,2
3335,2363,1
3336,2719,1
3337,2122,1
3338,2935,1
3339,2109,1
3340,2666,1
3341,2812,1
3342,1203,1
3343,1615,1
3344,329,1
3345,1029,1
3346,2162,2
3347,1476,1
3348,2475,1
3349,3682,2
3350,2355,10
3351,2080,1
3352,2389,2
3353,1120,4
3354,2231,1
3355,2967,1
3356,3602,1
3357,39,1
3358,564,3
3359,2631,1
3360,2070,1
3361,2028,1
3362,430,1
3363,2310,1
3364,525,1
3365,3352,5
3366,395,1
3367,2310,1
3368,779,4
3369,3251,1
3370,2170,3
3371,2725,2
3372,3801,1
3373,2621,2
3374,295,2
3375,2056,1
3376,1060,1
3377,2473,1
3378,2214,1
3379,2699,1
3380,2776,1
3381,2867,1
3382,2361,1
3383,1597,1
3384,3581,2
3385,1738,1
3386,2976,4
3387,1477,1
3388,1432,1
3389,278,1
3390,551,1
3391,1632,1
3392,2492,1
3393,797,2
3394,2365,1
3395,1430,1
3396,82,1
3397,75,1
3398,1165,1
3399,2253,1
3400,496,1
3401,3016,1
3402,2565,1
3403,1595,1
3404,3085,1
3405,1222,1
3406,2475,1
3407,655,1
3408,1221,1
3409,1370,1
3410,581,1
3411,2524,2
3412,2372,1
3413,3879,1
3414,2311,1
3415,1923,1
3416,540,1
3417,3284,1
3418,2305,1
3419,1491,1
3420,329,1
3421,1333,1
3422,551,1
3423,2774,1
3424,2619,1
3425,3479,1
3426,2963,1
3427,2513,1
3428,1111,1
3429,1113,1
3430,2751,1
3431,2064,1
3432,3285,1
3433,2185,1
3434,3630,1
3435,3254,1
3436,2709,1
3437,2206,1
3438,794,1
3439,667,1
3440,2502,1
3441,858,1
3442,2362,2
3443,300,1
3444,284,1
3445,3665,1
3446,2812,1
3447,351,1
3448,639,1
3449,2814,1
3450,3000,1
3451,1276,1
3452,1513,1
3453,2502,1
3454,539,1
3455,1306,1
3456,3254,1
3457,3829,1
3458,3362,4
3459,1185,5
3460,639,1
3461,166,1
3462,3164,1
3463,3264,1
3464,2498,1
3465,3000,1
3466,2475,1
3467,285,1
3468,2884,1
3469,3837,1
3470,1893,1
3471,548,1
3472,2188,1
3473,1419,1
3474,3873,1
3475,3788,1
3476,1177,1
3477,2268,1
3478,2498,1
3479,3644,1
3480,1159,1
3481,3666,1
3482,797,1
3483,1236,1
3484,632,1
3485,3602,1
3486,3573,1
3487,3150,1
3488,2812,1
3489,2499,1
3490,709,1
3491,723,1
3492,254,1
3493,2883,1
3494,1797,1
3495,2753,1
3496,2157,1
3497,2198,1
3498,1494,1
3499,727,1
3500,2290,1
3501,829,1
3502,241,1
3503,3510,1
3504,1661,1
3505,2071,1
3506,39,1
3507,2064,1
3508,559,1
3509,2751,1
3510,551,1
3511,1050,1
3512,106,1
3513,161,1
3514,392,1
3515,3048,1
3516,2440,3
3517,2109,1
3518,2937,1
3519,2109,1
3520,1563,1
3521,732,1
3522,3762,1
3523,2236,1
3524,1224,1
3525,1177,1
3526,53,1
3527,1676,1
3528,788,4
3529,814,1
3530,3016,1
3531,587,1
3532,567,1
3533,3460,1
3534,2673,1
3535,3719,2
3536,2507,1
3537,86,1
3538,3628,1
3539,1692,1
3540,3205,1
3541,16,1
3542,3483,1
3543,2498,1
3544,2340,1
3545,3733,1
3546,2173,1
3547,1182,1
3548,3660,1
3549,3278,1
3550,1370,1
3551,1705,1
3552,3884,1
3553,529,1
3554,1165,1
3555,1326,5
3556,3478,4
3557,2814,1
3558,2976,1
3559,586,1
3560,278,1
3561,279,1
3562,2813,1
3563,2719,1
3564,1306,1
3565,2216,1
3566,3885,1
3567,1649,1
3568,528,1
3569,2122,1
3570,285,1
3571,2259,1
3572,3254,1
3573,639,1
3574,2055,1
3575,1893,1
3576,91,1
3577,2170,1
3578,740,2
3579,2259,1
3580,525,1
3581,3471,1
3582,2447,1
3583,604,2
3584,1142,1
3585,1492,1
3586,1782,1
3587,1734,1
3588,3882,1
3589,758,1
3590,1206,1
3591,3254,1
3592,2600,1
3593,2109,1
3594,2524,1
3595,3618,1
3596,2856,2
3597,655,1
3598,2172,1
3599,814,1
3600,2247,2
3601,434,1
3602,3816,1
3603,1639,4
3604,2355,3
3605,2201,1
3606,3842,1
3607,169,1
3608,2732,1
3609,2339,1
3610,1024,1
3611,3254,1
3612,850,1
3613,3590,1
3614,2220,1
3615,2118,1
3616,1822,1
3617,285,1
3618,2719,1
3619,2157,1
3620,1616,1
3621,2750,1
3622,2142,1
3623,858,1
3624,2521,1
3625,2545,10
3626,2447,1
3627,39,1
3628,2542,1
3629,2817,1
3630,812,1
3631,1131,1
3632,654,1
3633,2351,1
3634,2828,1
3635,618,1
3636,1242,1
3637,2076,1
3638,1782,1
3639,2226,1
3640,3047,1
3641,561,1
3642,300,1
3643,268,1
3644,3602,1
3645,596,2
3646,2276,1
3647,2734,1
3648,1937,1
3649,934,1
3650,3602,1
3651,1092,1
3652,303,1
3653,3294,1
3654,1903,1
3655,1503,1
3656,2295,1
3657,2620,1
3658,1705,1
3659,1122,1
3660,2547,1
3661,2575,1
3662,1060,1
3663,51,1
3664,169,1
3665,2812,1
3666,51,1
3667,3460,1
3668,324,1
3669,1132,1
3670,2981,1
3671,2847,1
3672,324,1
3673,3051,2
3674,655,1
3675,3281,1
3676,619,1
3677,3602,1
3678,2069,1
3679,1165,1
3680,2953,1
3681,1431,1
3682,3043,2
3683,137,1
3684,23,1
3685,2524,2
3686,618,1
3687,1238,1
3688,2187,1
3689,1691,2
3690,492,1
3691,511,1
3692,2008,1
3693,3581,2
3694,1472,1
3695,2475,1
3696,2240,1
3697,1476,1
3698,1057,1
3699,1276,2
3700,1636,1
3701,2171,1
3702,1762,5
3703,528,1
3704,418,1
3705,3016,1
3706,2179,1
3707,3761,1
3708,3622,1
3709,719,1
3710,10,1
3711,117,8
3712,1227,1
3713,932,1
3714,3727,1
3715,1278,1
3716,1184,1
3717,2539,1
3718,1214,1
3719,271,1
3720,1403,1
3721,279,1
3722,1824,1
3723,2222,3
3724,797,1
3725,2924,1
3726,1418,1
3727,1923,1
3728,3703,1
3729,1270,1
3730,299,1
3731,1370,1
3732,954,1
3733,1400,2
3734,3254,1
3735,2221,1
3736,3058,1
3737,2176,2
3738,3254,2
3739,2305,1
3740,51,1
3741,3653,1
3742,2310,1
3743,581,1
3744,1268,1
3745,169,1
3746,3037,1
3747,2296,1
3748,2895,1
3749,2347,1
3750,3423,10
3751,3294,1
3752,1791,1
